ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4bd5b184177e0992,2026-06-30,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-DN-01,EA,210,0,0,0,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-26222664d01fafa0,2026-06-30,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-HCM-02,EA,108,0,0,0,0,0,108,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-93c159f30d86dfea,2026-06-30,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-HN-01,EA,127,45,0,1,0,0,171,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4700e79620e02752,2026-06-30,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-BD-01,EA,235,41,0,1,0,0,275,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-94b168b4dd45c522,2026-06-30,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-CT-01,EA,101,0,0,0,0,0,101,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2979812cdca74cb7,2026-06-30,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HCM-01,EA,91,18,0,3,0,0,106,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f655e9031f8e6614,2026-06-30,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HCM-02,EA,108,12,0,3,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-defb9ace3b1532b0,2026-06-30,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HN-02,EA,141,46,0,2,0,0,185,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-755404790c03e4c7,2026-06-30,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-BD-01,EA,102,58,0,1,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-582046dd7c62f170,2026-06-30,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-CT-01,EA,127,0,0,0,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-44d7ea6a7d3d7985,2026-06-30,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HCM-01,EA,53,67,0,1,0,0,119,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ca382d8d6ee824e0,2026-06-30,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HCM-02,EA,169,14,0,5,0,0,178,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e52b22273af35353,2026-06-30,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HN-02,EA,191,11,0,1,0,0,201,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-349167d4e3a82276,2026-06-30,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-BD-01,EA,146,0,0,0,0,0,146,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4289c84d8aac6bc1,2026-06-30,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-CT-01,EA,199,27,0,2,0,0,224,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4ede95f19ba5cb27,2026-06-30,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-HN-01,EA,73,40,0,3,0,0,110,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b489086a89a35e66,2026-06-30,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-HN-02,EA,128,59,0,6,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-42366e3b15a93c7d,2026-06-30,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-BD-01,EA,111,41,0,1,0,0,151,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-baf17e9e7656aa9d,2026-06-30,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-CT-01,EA,71,0,0,0,0,0,71,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d90de3978e31f067,2026-06-30,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-DN-01,EA,178,0,0,0,0,0,178,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f23a6c9f73459d9b,2026-06-30,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-HN-01,EA,181,0,0,0,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-22428cb6b2e4ebad,2026-06-30,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-CT-01,EA,130,0,0,0,0,0,130,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f95bcb8aee7989cf,2026-06-30,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HCM-01,EA,108,0,0,0,0,0,108,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4a5cc2dcccd0be25,2026-06-30,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HCM-02,EA,125,32,0,3,0,0,154,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-fd73ffdb88444716,2026-06-30,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HN-01,EA,215,0,0,0,0,0,215,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4b4a64bd992888a8,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-BD-01,EA,86,65,0,3,0,0,148,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-bac805c209b589b4,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-CT-01,EA,90,62,0,5,0,0,147,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-caefc047c599db07,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-DN-01,EA,149,47,0,1,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-bcbb8ad56eb632eb,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HCM-02,EA,142,0,0,0,0,0,142,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-650f02ddbf112718,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HCM-03,EA,199,23,0,5,0,0,217,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-986ebfd6916797e1,2026-06-30,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HN-02,EA,141,22,0,1,0,0,162,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d817d5f8f2f90f2e,2026-06-30,2026-06,AC-9A4340,Panasonic 1.5HP,Máy lạnh,Daikin,WH-HN-01,EA,136,53,0,2,0,0,187,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1efb3f50f3188830,2026-06-30,2026-06,AC-9A4340,Panasonic 1.5HP,Máy lạnh,Daikin,WH-HN-02,EA,154,45,0,2,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1f368865ba1bf3b0,2026-06-30,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-BD-01,EA,189,56,0,9,0,0,236,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-dc8d87ec5fdb638a,2026-06-30,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-CT-01,EA,107,11,0,1,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ef6b43242f6407c5,2026-06-30,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-HCM-01,EA,90,0,0,0,0,0,90,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2cf8423894212c42,2026-06-30,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-HN-02,EA,193,0,0,0,0,0,193,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f167c85235632364,2026-06-30,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-BD-01,EA,128,0,0,0,0,0,128,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9e3e72de17f5b894,2026-06-30,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-DN-01,EA,177,0,0,0,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4f9cd8a8abb1efe7,2026-06-30,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HCM-01,EA,178,0,0,0,0,0,178,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ec65d7aa27eead82,2026-06-30,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HCM-03,EA,160,24,0,3,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-87aefbf21806eccc,2026-06-30,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HN-02,EA,83,27,0,2,0,0,108,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-96d3d54cefb27536,2026-06-30,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-DN-01,EA,64,12,0,3,0,0,73,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5b4d29c7e74b49f9,2026-06-30,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-HCM-01,EA,132,0,0,0,0,0,132,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7496a35b4b9dde90,2026-06-30,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-HN-02,EA,242,0,0,0,0,0,242,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-73b3d4bc22feed24,2026-06-30,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-DN-01,EA,80,0,0,0,0,0,80,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d7e545f7618e6743,2026-06-30,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HCM-03,EA,196,10,0,1,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-69ace32623e0add9,2026-06-30,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HN-01,EA,165,0,0,0,0,0,165,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-da7d79ac93e92adc,2026-06-30,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HN-02,EA,167,46,0,4,0,0,209,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-975376294e5d8966,2026-06-30,2026-06,AC-A95991,Casper 1HP,Máy lạnh,Toshiba,WH-HCM-03,EA,213,0,0,0,0,0,213,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5a9b71c98e6e05a0,2026-06-30,2026-06,AC-A95991,Casper 1HP,Máy lạnh,Toshiba,WH-HN-01,EA,75,48,0,1,0,0,122,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2098386a3d853cf1,2026-06-30,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-DN-01,EA,219,0,0,0,0,0,219,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-74e5edd91908df0b,2026-06-30,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HCM-01,EA,120,48,0,2,0,0,166,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2508760b82c4391c,2026-06-30,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HCM-02,EA,192,0,0,0,0,0,192,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7d8287d98632120e,2026-06-30,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HN-01,EA,175,0,0,0,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ae2caf0d884bc8d9,2026-06-30,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HN-02,EA,149,57,0,1,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-401c3c0f8a1456b5,2026-06-30,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HCM-02,EA,89,0,0,0,0,0,89,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-41d6eaf9a5100f7c,2026-06-30,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HCM-03,EA,87,18,0,2,0,0,103,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6f1af187ded56b92,2026-06-30,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-01,EA,251,13,0,3,0,0,261,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-db939efb1229d9f0,2026-06-30,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-02,EA,99,35,0,1,0,0,133,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0cf246902a03f17c,2026-06-30,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-BD-01,EA,158,48,0,1,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ad012a5ad262af9f,2026-06-30,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HCM-02,EA,73,66,0,1,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b36e909b3ab03e1a,2026-06-30,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-01,EA,181,0,0,0,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-542a553321cd3129,2026-06-30,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-02,EA,195,0,0,0,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4934fc806574cb5a,2026-06-30,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-BD-01,EA,229,0,0,0,0,0,229,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5a997159905bf7ba,2026-06-30,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-01,EA,150,0,0,0,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5ae493df779fdb6e,2026-06-30,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-02,EA,161,0,0,0,0,0,161,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f062adf67665a3e8,2026-06-30,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-03,EA,104,37,0,3,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-633ad98175a8ba23,2026-06-30,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HN-01,EA,112,0,0,0,0,0,112,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-32f2c46814d2ac23,2026-06-30,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-CT-01,EA,78,0,0,0,0,0,78,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2416432ef651e0e1,2026-06-30,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-HCM-01,EA,116,15,0,1,0,0,130,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-920076e77e0dfcca,2026-06-30,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-HCM-03,EA,97,28,0,1,0,0,124,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-8dfe647eeb677fd5,2026-06-30,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-BD-01,EA,211,0,0,0,0,0,211,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-77199ac0b2c8ed8e,2026-06-30,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-DN-01,EA,162,12,0,3,0,0,171,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-114f26352039480e,2026-06-30,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HCM-01,EA,118,0,0,0,0,0,118,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-26481c8b2f837319,2026-06-30,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HN-01,EA,87,45,0,3,0,0,129,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a5fffd10742b9f4d,2026-06-30,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HN-02,EA,94,57,0,1,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f986c5102dc5699c,2026-06-30,2026-06,AC-CBBDDE,Panasonic 1.5HP,Máy lạnh,Sharp,WH-CT-01,EA,157,38,0,2,0,0,193,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
