ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-7d8287d98632120e,opening_balance,2026-05-01,2026-05,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HN-01,EA,160,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-401c3c0f8a1456b5,opening_balance,2026-05-01,2026-05,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HCM-02,EA,58,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-6f1af187ded56b92,opening_balance,2026-05-01,2026-05,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-01,EA,201,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-db939efb1229d9f0,opening_balance,2026-05-01,2026-05,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-02,EA,60,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-b36e909b3ab03e1a,opening_balance,2026-05-01,2026-05,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-01,EA,160,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-542a553321cd3129,opening_balance,2026-05-01,2026-05,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-02,EA,184,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-4934fc806574cb5a,opening_balance,2026-05-01,2026-05,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-BD-01,EA,200,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-5a997159905bf7ba,opening_balance,2026-05-01,2026-05,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-01,EA,85,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-5ae493df779fdb6e,opening_balance,2026-05-01,2026-05,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-02,EA,122,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-633ad98175a8ba23,opening_balance,2026-05-01,2026-05,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HN-01,EA,100,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-32f2c46814d2ac23,opening_balance,2026-05-01,2026-05,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-CT-01,EA,57,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-8dfe647eeb677fd5,opening_balance,2026-05-01,2026-05,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-BD-01,EA,174,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-114f26352039480e,opening_balance,2026-05-01,2026-05,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HCM-01,EA,96,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-26481c8b2f837319,opening_balance,2026-05-01,2026-05,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HN-01,EA,59,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-86765030d0ddd333,opening_balance,2026-05-01,2026-05,AC-CBBDDE,Panasonic 1.5HP,Máy lạnh,Sharp,WH-HCM-03,EA,201,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-08892929b56b9cbe,opening_balance,2026-05-01,2026-05,AC-D15C8F,Daikin 1HP,Máy lạnh,Xiaomi,WH-BD-01,EA,115,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-1dd415e6118615a7,opening_balance,2026-05-01,2026-05,AC-D15C8F,Daikin 1HP,Máy lạnh,Xiaomi,WH-CT-01,EA,91,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-fa88f852fd6e1ad5,opening_balance,2026-05-01,2026-05,AC-D2FD31,Panasonic 1.5HP,Máy lạnh,Toshiba,WH-HCM-02,EA,140,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-cbdeb58d53ec4089,opening_balance,2026-05-01,2026-05,AC-D2FD31,Panasonic 1.5HP,Máy lạnh,Toshiba,WH-HN-02,EA,64,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-0086d55cb0b26389,opening_balance,2026-05-01,2026-05,AC-D3705C,Daikin 1HP,Máy lạnh,LG,WH-CT-01,EA,176,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-3169188ad9f86bcb,opening_balance,2026-05-01,2026-05,AC-D698B7,Mitsubishi 1.5HP,Máy lạnh,Casper,WH-HCM-01,EA,121,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-f95c7470ab66c87a,opening_balance,2026-05-01,2026-05,AC-D7C5BD,Daikin 1HP,Máy lạnh,Daikin,WH-BD-01,EA,74,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-ecd6b75d52817240,opening_balance,2026-05-01,2026-05,AC-D7C5BD,Daikin 1HP,Máy lạnh,Daikin,WH-HN-01,EA,58,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-88e992f00cb40762,opening_balance,2026-05-01,2026-05,AC-D7C5BD,Daikin 1HP,Máy lạnh,Daikin,WH-HN-02,EA,137,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-948521b7e6bfb2a0,opening_balance,2026-05-01,2026-05,AC-D8DA6B,Daikin 1HP,Máy lạnh,Casper,WH-HCM-03,EA,126,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-9272d02b2e10d399,opening_balance,2026-05-01,2026-05,AC-DB17BC,Casper 1HP,Máy lạnh,Aqua,WH-HCM-01,EA,174,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-f7ff2dc623a60ca2,opening_balance,2026-05-01,2026-05,AC-DD7A97,Daikin 1HP,Máy lạnh,Toshiba,WH-HN-02,EA,72,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-887dbf61143db22a,opening_balance,2026-05-01,2026-05,AC-DF5234,Daikin 1HP,Máy lạnh,Asia,WH-HCM-03,EA,172,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-de4a6f35c4df9332,opening_balance,2026-05-01,2026-05,AC-E4FCBF,Daikin 1HP,Máy lạnh,Sharp,WH-HN-01,EA,152,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-e7f3166b07aa7294,opening_balance,2026-05-01,2026-05,AC-E60FB6,Mitsubishi 1.5HP,Máy lạnh,Aqua,WH-HN-01,EA,75,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-1d86876bc8904b0e,opening_balance,2026-05-01,2026-05,AC-E7C43D,Panasonic 1.5HP,Máy lạnh,Casper,WH-HCM-03,EA,110,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-97fa0055a3e94123,opening_balance,2026-05-01,2026-05,AC-E8C723,Casper 1HP,Máy lạnh,Mitsubishi,WH-CT-01,EA,107,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-3bb01802c024bf7a,opening_balance,2026-05-01,2026-05,AC-E8C723,Casper 1HP,Máy lạnh,Mitsubishi,WH-DN-01,EA,147,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-52a45fbe18015ada,opening_balance,2026-05-01,2026-05,AC-E8C723,Casper 1HP,Máy lạnh,Mitsubishi,WH-HN-02,EA,103,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-5714327f9e4af405,opening_balance,2026-05-01,2026-05,AC-EA5153,Casper 1HP,Máy lạnh,Sunhouse,WH-DN-01,EA,108,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-9b84c9355f79dffc,opening_balance,2026-05-01,2026-05,AC-EA5153,Casper 1HP,Máy lạnh,Sunhouse,WH-HN-02,EA,112,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-20551da1f6ac78a3,opening_balance,2026-05-01,2026-05,AC-EB66B0,Casper 1HP,Máy lạnh,Asia,WH-CT-01,EA,132,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-399a985cdea719d1,opening_balance,2026-05-01,2026-05,AC-F05394,Casper 1HP,Máy lạnh,Cuckoo,WH-BD-01,EA,97,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-ff7da8721d5364e8,opening_balance,2026-05-01,2026-05,AC-F05394,Casper 1HP,Máy lạnh,Cuckoo,WH-CT-01,EA,151,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-d86692ca0e263836,opening_balance,2026-05-01,2026-05,AC-F1CE55,Mitsubishi 1.5HP,Máy lạnh,Sunhouse,WH-HCM-01,EA,114,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-8c51724e54b8433e,opening_balance,2026-05-01,2026-05,AC-F32BBC,Mitsubishi 1.5HP,Máy lạnh,Mitsubishi,WH-CT-01,EA,158,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-7d8c8eb362b778bf,opening_balance,2026-05-01,2026-05,AC-F32BBC,Mitsubishi 1.5HP,Máy lạnh,Mitsubishi,WH-DN-01,EA,82,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-57a7be74ab6015be,opening_balance,2026-05-01,2026-05,AC-F32BBC,Mitsubishi 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-01,EA,60,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-0d4e62d187cdaec6,opening_balance,2026-05-01,2026-05,AC-F32BBC,Mitsubishi 1.5HP,Máy lạnh,Mitsubishi,WH-HN-01,EA,194,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-0846b3f4a8fa3918,opening_balance,2026-05-01,2026-05,AC-F47F82,Panasonic 1.5HP,Máy lạnh,LG,WH-CT-01,EA,102,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-051ea509ecf14b10,opening_balance,2026-05-01,2026-05,AC-F47F82,Panasonic 1.5HP,Máy lạnh,LG,WH-HCM-03,EA,55,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-6dbfbc667446b0a8,opening_balance,2026-05-01,2026-05,AC-F53EB5,Casper 1HP,Máy lạnh,Senko,WH-CT-01,EA,180,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-00789cbfc176a764,opening_balance,2026-05-01,2026-05,AC-F6180D,Panasonic 1.5HP,Máy lạnh,Electrolux,WH-BD-01,EA,160,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-05bb249b0513cfbc,opening_balance,2026-05-01,2026-05,BL-01E9C7,Panasonic Blender,Máy xay,Samsung,WH-DN-01,EA,103,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-b3f13abe4c83af9f,opening_balance,2026-05-01,2026-05,BL-01E9C7,Panasonic Blender,Máy xay,Samsung,WH-HCM-01,EA,66,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-cc03c20a63fb53ab,opening_balance,2026-05-01,2026-05,BL-08E06D,Philips Blender,Máy xay,Casper,WH-CT-01,EA,138,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-63a36ca8cb5faa7f,opening_balance,2026-05-01,2026-05,BL-08E06D,Philips Blender,Máy xay,Casper,WH-DN-01,EA,202,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-37cc3ed3dffdbba4,opening_balance,2026-05-01,2026-05,BL-14DC96,Sunhouse Blender,Máy xay,Sony,WH-HCM-02,EA,96,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-decb0581b4eda2c2,opening_balance,2026-05-01,2026-05,BL-14DC96,Sunhouse Blender,Máy xay,Sony,WH-HN-01,EA,127,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-833a19ef248b7725,opening_balance,2026-05-01,2026-05,BL-21A1FA,Sunhouse Blender,Máy xay,Electrolux,WH-BD-01,EA,52,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-47c37f414a0f1dfd,opening_balance,2026-05-01,2026-05,BL-21A1FA,Sunhouse Blender,Máy xay,Electrolux,WH-CT-01,EA,160,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-3a73655e3cdd42d1,opening_balance,2026-05-01,2026-05,BL-21A1FA,Sunhouse Blender,Máy xay,Electrolux,WH-DN-01,EA,165,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-20b5220d7cb41b55,opening_balance,2026-05-01,2026-05,BL-21A1FA,Sunhouse Blender,Máy xay,Electrolux,WH-HN-01,EA,130,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-2a912e6f74465b38,opening_balance,2026-05-01,2026-05,BL-2439D2,Philips Blender,Máy xay,Sony,WH-BD-01,EA,103,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-441f3b9cff61f37b,opening_balance,2026-05-01,2026-05,BL-2439D2,Philips Blender,Máy xay,Sony,WH-HCM-03,EA,182,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-838bd20ea8c51c60,opening_balance,2026-05-01,2026-05,BL-267545,Panasonic Blender,Máy xay,Cuckoo,WH-BD-01,EA,73,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-c737a50d4a6305b6,opening_balance,2026-05-01,2026-05,BL-267545,Panasonic Blender,Máy xay,Cuckoo,WH-CT-01,EA,156,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-78b50e84e300efa6,opening_balance,2026-05-01,2026-05,BL-267545,Panasonic Blender,Máy xay,Cuckoo,WH-HCM-01,EA,106,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-6a669a694627cd7d,opening_balance,2026-05-01,2026-05,BL-267545,Panasonic Blender,Máy xay,Cuckoo,WH-HCM-02,EA,169,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-1bfcb6e1dc282231,opening_balance,2026-05-01,2026-05,BL-267545,Panasonic Blender,Máy xay,Cuckoo,WH-HN-02,EA,161,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-31d2e8870c7a003f,opening_balance,2026-05-01,2026-05,BL-271795,Panasonic Blender,Máy xay,Sony,WH-HCM-01,EA,145,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-d0024feacd6345da,opening_balance,2026-05-01,2026-05,BL-271795,Panasonic Blender,Máy xay,Sony,WH-HN-01,EA,132,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-243882b7a16bd696,opening_balance,2026-05-01,2026-05,BL-271795,Panasonic Blender,Máy xay,Sony,WH-HN-02,EA,135,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-d04d8af06f835a1a,opening_balance,2026-05-01,2026-05,BL-27A8DA,Philips Blender,Máy xay,Sharp,WH-HN-02,EA,82,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-2cfbcd5c05907ae0,opening_balance,2026-05-01,2026-05,BL-2DE930,Sunhouse Blender,Máy xay,Toshiba,WH-CT-01,EA,153,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-9bad5333379fcd4f,opening_balance,2026-05-01,2026-05,BL-2DE930,Sunhouse Blender,Máy xay,Toshiba,WH-DN-01,EA,51,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-aeb37f39de265083,opening_balance,2026-05-01,2026-05,BL-2DE930,Sunhouse Blender,Máy xay,Toshiba,WH-HN-01,EA,138,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-9b7af4f658f1d904,opening_balance,2026-05-01,2026-05,BL-3258EA,Panasonic Blender,Máy xay,Mitsubishi,WH-BD-01,EA,107,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-483e67e26642c63f,opening_balance,2026-05-01,2026-05,BL-3258EA,Panasonic Blender,Máy xay,Mitsubishi,WH-DN-01,EA,105,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-82ff2528ed4530d7,opening_balance,2026-05-01,2026-05,BL-3258EA,Panasonic Blender,Máy xay,Mitsubishi,WH-HCM-01,EA,165,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-686fa5f8fee7e8e4,opening_balance,2026-05-01,2026-05,BL-3258EA,Panasonic Blender,Máy xay,Mitsubishi,WH-HCM-03,EA,81,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-d5492e845cee7e36,opening_balance,2026-05-01,2026-05,BL-3258EA,Panasonic Blender,Máy xay,Mitsubishi,WH-HN-01,EA,142,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-6e5ee7b6728e3e08,opening_balance,2026-05-01,2026-05,BL-33ED9A,Philips Blender,Máy xay,Panasonic,WH-CT-01,EA,123,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-aa2b3ecd4a119885,opening_balance,2026-05-01,2026-05,BL-33ED9A,Philips Blender,Máy xay,Panasonic,WH-DN-01,EA,78,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-e9836e867c73515d,opening_balance,2026-05-01,2026-05,BL-33ED9A,Philips Blender,Máy xay,Panasonic,WH-HCM-02,EA,103,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-05-84c316c62a11161b,opening_balance,2026-05-01,2026-05,BL-3646DD,Panasonic Blender,Máy xay,LG,WH-CT-01,EA,138,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
