ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4bd5b184177e0992,opening_balance,2026-06-01,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-DN-01,EA,210,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-26222664d01fafa0,opening_balance,2026-06-01,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-HCM-02,EA,108,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-93c159f30d86dfea,opening_balance,2026-06-01,2026-06,AC-7543C2,Casper 1HP,Máy lạnh,Panasonic,WH-HN-01,EA,127,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4700e79620e02752,opening_balance,2026-06-01,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-BD-01,EA,235,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-94b168b4dd45c522,opening_balance,2026-06-01,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-CT-01,EA,101,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2979812cdca74cb7,opening_balance,2026-06-01,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HCM-01,EA,91,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f655e9031f8e6614,opening_balance,2026-06-01,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HCM-02,EA,108,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-defb9ace3b1532b0,opening_balance,2026-06-01,2026-06,AC-818A33,Casper 1HP,Máy lạnh,Electrolux,WH-HN-02,EA,141,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-755404790c03e4c7,opening_balance,2026-06-01,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-BD-01,EA,102,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-582046dd7c62f170,opening_balance,2026-06-01,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-CT-01,EA,127,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-44d7ea6a7d3d7985,opening_balance,2026-06-01,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HCM-01,EA,53,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ca382d8d6ee824e0,opening_balance,2026-06-01,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HCM-02,EA,169,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-e52b22273af35353,opening_balance,2026-06-01,2026-06,AC-84F331,Mitsubishi 1.5HP,Máy lạnh,Daikin,WH-HN-02,EA,191,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-349167d4e3a82276,opening_balance,2026-06-01,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-BD-01,EA,146,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4289c84d8aac6bc1,opening_balance,2026-06-01,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-CT-01,EA,199,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4ede95f19ba5cb27,opening_balance,2026-06-01,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-HN-01,EA,73,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-b489086a89a35e66,opening_balance,2026-06-01,2026-06,AC-8636EE,Casper 1HP,Máy lạnh,Sony,WH-HN-02,EA,128,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-42366e3b15a93c7d,opening_balance,2026-06-01,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-BD-01,EA,111,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-baf17e9e7656aa9d,opening_balance,2026-06-01,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-CT-01,EA,71,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-d90de3978e31f067,opening_balance,2026-06-01,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-DN-01,EA,178,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f23a6c9f73459d9b,opening_balance,2026-06-01,2026-06,AC-8D2169,Panasonic 1.5HP,Máy lạnh,Sunhouse,WH-HN-01,EA,181,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-22428cb6b2e4ebad,opening_balance,2026-06-01,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-CT-01,EA,130,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f95bcb8aee7989cf,opening_balance,2026-06-01,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HCM-01,EA,108,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4a5cc2dcccd0be25,opening_balance,2026-06-01,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HCM-02,EA,125,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-fd73ffdb88444716,opening_balance,2026-06-01,2026-06,AC-9068F8,Panasonic 1.5HP,Máy lạnh,Cuckoo,WH-HN-01,EA,215,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4b4a64bd992888a8,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-BD-01,EA,86,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-bac805c209b589b4,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-CT-01,EA,90,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-caefc047c599db07,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-DN-01,EA,149,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-bcbb8ad56eb632eb,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HCM-02,EA,142,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-650f02ddbf112718,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HCM-03,EA,199,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-986ebfd6916797e1,opening_balance,2026-06-01,2026-06,AC-9162CC,Mitsubishi 1.5HP,Máy lạnh,Philips,WH-HN-02,EA,141,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-d817d5f8f2f90f2e,opening_balance,2026-06-01,2026-06,AC-9A4340,Panasonic 1.5HP,Máy lạnh,Daikin,WH-HN-01,EA,136,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1efb3f50f3188830,opening_balance,2026-06-01,2026-06,AC-9A4340,Panasonic 1.5HP,Máy lạnh,Daikin,WH-HN-02,EA,154,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1f368865ba1bf3b0,opening_balance,2026-06-01,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-BD-01,EA,189,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-dc8d87ec5fdb638a,opening_balance,2026-06-01,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-CT-01,EA,107,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ef6b43242f6407c5,opening_balance,2026-06-01,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-HCM-01,EA,90,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2cf8423894212c42,opening_balance,2026-06-01,2026-06,AC-9D4B2B,Mitsubishi 1.5HP,Máy lạnh,Sony,WH-HN-02,EA,193,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f167c85235632364,opening_balance,2026-06-01,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-BD-01,EA,128,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-9e3e72de17f5b894,opening_balance,2026-06-01,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-DN-01,EA,177,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4f9cd8a8abb1efe7,opening_balance,2026-06-01,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HCM-01,EA,178,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ec65d7aa27eead82,opening_balance,2026-06-01,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HCM-03,EA,160,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-87aefbf21806eccc,opening_balance,2026-06-01,2026-06,AC-9EB347,Panasonic 1.5HP,Máy lạnh,Xiaomi,WH-HN-02,EA,83,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-96d3d54cefb27536,opening_balance,2026-06-01,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-DN-01,EA,64,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5b4d29c7e74b49f9,opening_balance,2026-06-01,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-HCM-01,EA,132,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-7496a35b4b9dde90,opening_balance,2026-06-01,2026-06,AC-A3A658,Panasonic 1.5HP,Máy lạnh,Aqua,WH-HN-02,EA,242,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-73b3d4bc22feed24,opening_balance,2026-06-01,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-DN-01,EA,80,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-d7e545f7618e6743,opening_balance,2026-06-01,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HCM-03,EA,196,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-69ace32623e0add9,opening_balance,2026-06-01,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HN-01,EA,165,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-da7d79ac93e92adc,opening_balance,2026-06-01,2026-06,AC-A7840C,Mitsubishi 1.5HP,Máy lạnh,Panasonic,WH-HN-02,EA,167,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-975376294e5d8966,opening_balance,2026-06-01,2026-06,AC-A95991,Casper 1HP,Máy lạnh,Toshiba,WH-HCM-03,EA,213,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5a9b71c98e6e05a0,opening_balance,2026-06-01,2026-06,AC-A95991,Casper 1HP,Máy lạnh,Toshiba,WH-HN-01,EA,75,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2098386a3d853cf1,opening_balance,2026-06-01,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-DN-01,EA,219,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-74e5edd91908df0b,opening_balance,2026-06-01,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HCM-01,EA,120,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2508760b82c4391c,opening_balance,2026-06-01,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HCM-02,EA,192,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-7d8287d98632120e,opening_balance,2026-06-01,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HN-01,EA,175,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ae2caf0d884bc8d9,opening_balance,2026-06-01,2026-06,AC-AF103F,Daikin 1HP,Máy lạnh,Senko,WH-HN-02,EA,149,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-401c3c0f8a1456b5,opening_balance,2026-06-01,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HCM-02,EA,89,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-41d6eaf9a5100f7c,opening_balance,2026-06-01,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HCM-03,EA,87,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-6f1af187ded56b92,opening_balance,2026-06-01,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-01,EA,251,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-db939efb1229d9f0,opening_balance,2026-06-01,2026-06,AC-B03170,Casper 1HP,Máy lạnh,Casper,WH-HN-02,EA,99,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-0cf246902a03f17c,opening_balance,2026-06-01,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-BD-01,EA,158,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ad012a5ad262af9f,opening_balance,2026-06-01,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HCM-02,EA,73,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-b36e909b3ab03e1a,opening_balance,2026-06-01,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-01,EA,181,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-542a553321cd3129,opening_balance,2026-06-01,2026-06,AC-B3192D,Panasonic 1.5HP,Máy lạnh,Panasonic,WH-HN-02,EA,195,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4934fc806574cb5a,opening_balance,2026-06-01,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-BD-01,EA,229,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5a997159905bf7ba,opening_balance,2026-06-01,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-01,EA,150,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5ae493df779fdb6e,opening_balance,2026-06-01,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-02,EA,161,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f062adf67665a3e8,opening_balance,2026-06-01,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HCM-03,EA,104,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-633ad98175a8ba23,opening_balance,2026-06-01,2026-06,AC-B90290,Panasonic 1.5HP,Máy lạnh,Mitsubishi,WH-HN-01,EA,112,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-32f2c46814d2ac23,opening_balance,2026-06-01,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-CT-01,EA,78,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2416432ef651e0e1,opening_balance,2026-06-01,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-HCM-01,EA,116,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-920076e77e0dfcca,opening_balance,2026-06-01,2026-06,AC-BBBEF9,Casper 1HP,Máy lạnh,Sharp,WH-HCM-03,EA,97,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-8dfe647eeb677fd5,opening_balance,2026-06-01,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-BD-01,EA,211,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-77199ac0b2c8ed8e,opening_balance,2026-06-01,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-DN-01,EA,162,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-114f26352039480e,opening_balance,2026-06-01,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HCM-01,EA,118,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-26481c8b2f837319,opening_balance,2026-06-01,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HN-01,EA,87,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-a5fffd10742b9f4d,opening_balance,2026-06-01,2026-06,AC-C1535B,Panasonic 1.5HP,Máy lạnh,Asia,WH-HN-02,EA,94,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f986c5102dc5699c,opening_balance,2026-06-01,2026-06,AC-CBBDDE,Panasonic 1.5HP,Máy lạnh,Sharp,WH-CT-01,EA,157,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-86765030d0ddd333,opening_balance,2026-06-01,2026-06,AC-CBBDDE,Panasonic 1.5HP,Máy lạnh,Sharp,WH-HCM-03,EA,222,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
